wikidata_id,name,category,image_url,country,wikipedia_url,latitude,longitude
Q550342,Akasaka Tower Residence,skyscrapers,http://commons.wikimedia.org/wiki/Special:FilePath/Akasaka-Tower-Residence-01.jpg,Japan,,35.671159,139.7392
Q555113,Frankfurter Büro Center,skyscrapers,http://commons.wikimedia.org/wiki/Special:FilePath/Fbc-ffm001.jpg,Germany,https://en.wikipedia.org/wiki/Frankfurter_B%C3%BCro_Center,50.1114,8.66444
Q555142,Cologne Tower,skyscrapers,http://commons.wikimedia.org/wiki/Special:FilePath/Mediapark%20K%C3%B6lnTurm%20%280508-10%29.jpg,Germany,https://en.wikipedia.org/wiki/Cologne_Tower,50.9481,6.9431
Q555225,Grand Prince Hotel Akasaka,skyscrapers,http://commons.wikimedia.org/wiki/Special:FilePath/Grand%20Prince%20Hotel%20Akasaka.jpg,Japan,https://en.wikipedia.org/wiki/Grand_Prince_Hotel_Akasaka,35.6798825,139.7372472
Q557933,Al Hamra Tower,skyscrapers,http://commons.wikimedia.org/wiki/Special:FilePath/Al%20Hamra%20Kuwait%20Mai%202010.jpg,Kuwait,https://en.wikipedia.org/wiki/Al_Hamra_Tower,29.378611111,47.992777777
Q99319,"George V Bridge, Orléans",bridges,http://commons.wikimedia.org/wiki/Special:FilePath/France%20Orleans%20Pont%20George%20V%20Cathedrale%2002.JPG,France,"https://en.wikipedia.org/wiki/George_V_Bridge,_Orl%C3%A9ans",47.89666667,1.90416667
Q113645,Landwasser Viaduct,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/G%204-5%20107%20Albula%20Landwasser%20normal.jpg,Switzerland,https://en.wikipedia.org/wiki/Landwasser_Viaduct,46.680833333,9.675833333
Q130095,Bridge at Kanne,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Br%C3%A9ck%20vu%20Kanne.JPG,Belgium,,50.810611,5.671222
Q130206,London Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/London%20Bridge%20from%20South%20bank.jpg,United Kingdom,https://en.wikipedia.org/wiki/London_Bridge,51.508055555,-0.087777777
Q142164,Cornelius bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Corneliusbruecke%20Europaeisches%20Patentamt-1.jpg,Germany,,48.1285,11.5801
Q160996,Friedensbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Peace%20bridge%20Bautzen%20100.JPG,Germany,,51.1795,14.4208
Q161907,Weidendammer Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Berlin-Mitte%20Weidendammer%20Bruecke%201.JPG,Germany,https://en.wikipedia.org/wiki/Weidendammer_Bridge,52.5222,13.3881
Q175610,Talbrücke Wilde Gera,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/TalbrueckeWildeGera.jpg,Germany,,50.715,10.7875
Q189764,Pont du Gard,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Pont%20du%20Gard%20BLS.jpg,France,https://en.wikipedia.org/wiki/Pont_du_Gard,43.9473,4.5355
Q197790,Zhijinghe River Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Zhijinghe%20River%20Bridge-1.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Zhijing_River_Bridge,30.626666666,110.196666666
Q198758,Goat's Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Sarajevo%20Kozija%20Cuprija.JPG,Bosnia and Herzegovina,https://en.wikipedia.org/wiki/Goat%27s_Bridge,43.85361111,18.45722222
Q204871,Charles Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Prague%2007-2016%20View%20from%20Petrinska%20Tower%20img2.jpg,Czech Republic,https://en.wikipedia.org/wiki/Charles_Bridge,50.086388888,14.411944444
Q205682,Three Countries Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Weil%20am%20Rhein%20-%20Dreil%C3%A4nderbr%C3%BCcke10.jpg,France,https://en.wikipedia.org/wiki/Three_Countries_Bridge,47.591666666,7.590277777
Q210055,Mehmed Paša Sokolović Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Visegrad%20Drina%20Bridge%201.jpg,Bosnia and Herzegovina,https://en.wikipedia.org/wiki/Mehmed_Pa%C5%A1a_Sokolovi%C4%87_Bridge,43.78248,19.28794
Q211304,Alte Mainbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Alte%20mainbruecke.JPG,Germany,,49.793027777,9.926194444
Q218588,Zollbrücke Magdeburg,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Zollbr%C3%BCcke%20Magdeburg.jpg,Germany,,52.1278,11.6482
Q226913,Zottbachbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/LohmaZottbachbruecke%2006.jpg,Germany,,49.624777967,12.415462195
Q244947,Aqueduct of Segovia,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Aqueduct%20of%20Segovia%2008.jpg,Spain,https://en.wikipedia.org/wiki/Aqueduct_of_Segovia,40.947888888,-4.117805555
Q247323,Pont de Zaehringen,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Pont%20de%20Zaehringen%2C%20Fribourg%2C%20depuis%20le%20clocher%20de%20la%20cath%C3%A9drale.jpg,Switzerland,,46.80627778,7.16636111
Q253210,Egyptian Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Sankt%20Petersburg%20Egyptian%20Bridge%20Spinx.jpg,Russia,https://en.wikipedia.org/wiki/Egyptian_Bridge,59.91695,30.29725
Q254087,Kazarma Mycenaean Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Arkadiko2.jpg,Greece,https://en.wikipedia.org/wiki/Arkadiko_Bridge,37.59363,22.937556
Q280131,Viaduc de Lavaur,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Lavaur%20-%20Viaduc%20S%C3%A9journ%C3%A9%20sur%20l%27Agout%20-1.jpg,France,,43.70333333,1.82388889
Q284444,pont Saint-Bénézet,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20pont%20d%27Avignon%20depuis%20l%27%C3%AEle%20de%20la%20Barthelasse.jpg,France,https://en.wikipedia.org/wiki/Pont_Saint-B%C3%A9n%C3%A9zet,43.953266,4.805419
Q291093,Pont Mirabeau,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Pont%20Mirabeau%20from%20Ballon%20Generali%2C%20Paris%207%20August%202016.jpg,France,https://en.wikipedia.org/wiki/Pont_Mirabeau,48.84639,2.27639
Q307327,Östra bron,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/East%20bridge%20karlstad%2020061022%20002.jpg,Sweden,,59.38458905,13.51326942
Q314940,Bietigheim Enz Valley Viaduct,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20image%20of%20the%20Bietigheim%20Viaduct%20%28view%20from%20the%20southeast%29.jpg,Germany,https://en.wikipedia.org/wiki/Bietigheim_Viaduct,48.9549,9.13067
Q322253,Alte Lahnbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Lahnbr%C3%BCcke%20Wetzlar%2001.jpg,Germany,,50.555833,8.498889
Q335277,Pont Neuf,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/The%20western%20sides%20of%20the%20%C3%8Ele%20de%20la%20Cit%C3%A9%20and%20the%20Pont%20Neuf%2C%2014%20July%202008.jpg,France,https://en.wikipedia.org/wiki/Pont_Neuf,48.8575,2.341666666
Q347997,Adalbertbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Hermann%20R%C3%BCckwardt%20-%20Neue%20Adalbertbr%C3%BCcke%2C%201905.jpg,Germany,,52.5053,13.4221
Q355556,Wiesen Viaduct,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Wiesener%20Viadukt%20RhB%2002%2008.jpg,Switzerland,https://en.wikipedia.org/wiki/Wiesen_Viaduct,46.694444444,9.712777777
Q358267,Eagles' Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Downtown%20Sofia%20Boby%20Dimitrov%201.jpg,Bulgaria,"https://en.wikipedia.org/wiki/Eagles%27_Bridge,_Sofia",42.690555555,23.3375
Q359162,Admiralbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Berlin%2C%20Admiralbr%C3%BCcke.jpg,Germany,,52.4953,13.4151
Q371906,Kew Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Kew%20Bridge%20in%20London%202007%20Sept%2021.jpg,United Kingdom,https://en.wikipedia.org/wiki/Kew_Bridge,51.486944444,-0.2875
Q374266,Besleti Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Beslet%20bridge.JPG,Georgia,https://en.wikipedia.org/wiki/Besleti_Bridge,43.03064,41.0761
Q393200,Aggersund Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Aggersundbroen1.jpg,Denmark,https://en.wikipedia.org/wiki/Aggersund_Bridge,56.9994,9.29403
Q393375,Žampach viaduct,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Zampach.JPG,Czech Republic,https://en.wikipedia.org/wiki/%C5%BDampach_viaduct,49.873064444,14.487769166
Q424605,12 Mile Road–Kalamazoo River Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/12%20Mile%20Road%20Bridge%20Ceresco.jpg,United States,https://en.wikipedia.org/wiki/12_Mile_Road%E2%80%93Kalamazoo_River_Bridge,42.27,-85.0614
Q435406,Alte Brücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Frankfurt%20am%20Main%20-%20Alte%20Br%C3%BCcke.JPG,Germany,https://en.wikipedia.org/wiki/Alte_Br%C3%BCcke_(Frankfurt),50.107555555,8.687805555
Q435416,Old Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Alte%20Br%C3%BCcke%20Heidelberg.JPG,Germany,https://en.wikipedia.org/wiki/Old_Bridge_(Heidelberg),49.4143,8.70955
Q435550,Alte Elsterbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Plauen%20Alte%20Elsterbr%C3%BCcke.jpg,Germany,,50.4928797,12.1416669
Q435887,Brücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Alte%20Mainbr%C3%BCcke%20Ochsenfurt%2020210306%20001.jpg,Germany,,49.667254481,10.063456455
Q435885,Q435885,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Lohr-Alte-Mainbruecke.jpg,Germany,,49.992845042,9.581249179
Q436029,Old Nahe Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Alte%20Nahebr%C3%BCcke%20in%20Bad%20Kreuznach.jpg,Germany,https://en.wikipedia.org/wiki/Alte_Nahebr%C3%BCcke_(Bad_Kreuznach),49.8447,7.85778
Q436154,Old Rheinbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/RheinbrueckeBonn.jpg,Germany,,50.7381,7.10917
Q436165,Alte Saalebrücke Jena-Burgau,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Burgauer%20Br%C3%BCcke.jpg,Germany,,50.8956,11.5989
Q436171,Old Echternach Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Alte%20Sauerbr%C3%BCcke%202.jpg,Luxembourg,,49.8127,6.42639
Q436661,Altenbeken Viaduct,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Altenbeken%20Viadukt03%202011-03-19.jpg,Germany,https://en.wikipedia.org/wiki/Altenbeken_Viaduct,51.7625,8.92556
Q442912,Altmühl Bridge Pfünz,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Altm%C3%BChlbr%C3%BCcke%20Pf%C3%BCnz.jpg,Germany,,48.8897,11.2592
Q445613,Altstadtbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/G%C3%B6rlitz%20-%20Altstadtbr%C3%BCcke%2001%20ies.jpg,Poland,,51.157656,14.994
Q446345,Altväterbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Altvaeterbruecke%202011.jpg,Germany,,50.958494318,13.331254795
Q448856,Clachan Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Clachan%20Bridge%20-%20geograph.org.uk%20-%205681.jpg,United Kingdom,https://en.wikipedia.org/wiki/Clachan_Bridge,56.317721672,-5.582813754
Q449659,Mittlere Brücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/1%20Rheinbr%C3%BCcke%20in%20Basel.jpg,Switzerland,"https://en.wikipedia.org/wiki/Middle_Bridge,_Basel",47.56,7.589722222
Q450445,Augustus Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20photo%20Dresden%20Augustus%20bridge%20Augustusbr%C3%BCcke%20from%20Neustadt%20left%20to%20city%20right%20across%20river%20Elbe%20Foto%202008%20Wolfgang%20Pehlemann%20Wiesbaden%20IMG%200390.jpg,Germany,https://en.wikipedia.org/wiki/Augustus_Bridge,51.055263,13.739568
Q456960,Westminster Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Westminster%2C%20London%20%287660306446%29.jpg,United Kingdom,https://en.wikipedia.org/wiki/Westminster_Bridge,51.500833333,-0.121944444
Q458115,Nydeggbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Nydeggbruecke%20Untertorbruecke%20Bern.jpg,Switzerland,https://en.wikipedia.org/wiki/Nydeggbr%C3%BCcke,46.948333333,7.458888888
Q459161,Schlossbrücke,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Berlin%20Schlossbruecke.jpg,Germany,https://en.wikipedia.org/wiki/Schlossbr%C3%BCcke,52.5175,13.398611
Q475971,Putney Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Putney%20Bridge.jpg,United Kingdom,https://en.wikipedia.org/wiki/Putney_Bridge,51.466563,-0.21339
Q482349,Blue Nile Road and Railway Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/%D9%83%D8%A8%D8%B1%D9%8A%20%D8%A7%D9%84%D9%86%D9%8A%D9%84%20%D8%A7%D9%84%D8%A3%D8%B2%D8%B1%D9%82.jpg,Sudan,https://en.wikipedia.org/wiki/Blue_Nile_Road_and_Railway_Bridge,15.615875,32.54389722
Q491639,Anderson Memorial Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Anderson%20Bridge%20Cambridge.jpg,United States,https://en.wikipedia.org/wiki/Anderson_Memorial_Bridge,42.369,-71.1231
Q507367,Battersea Railway Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Battersea%20Railway%20Bridge%2C%20London%2004.JPG,United Kingdom,https://en.wikipedia.org/wiki/Battersea_Railway_Bridge,51.4734,-0.179901
Q513655,Pont de la Tournelle,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Pont%20de%20la%20Tournelle%2C%20Paris%203%20April%202016.jpg,France,https://en.wikipedia.org/wiki/Pont_de_la_Tournelle,48.850664,2.355522
Q528031,Port Mann Bridge,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Vancouver%20Portmann-Bridge%202015.JPG,Canada,https://en.wikipedia.org/wiki/Port_Mann_Bridge,49.221,-122.813
Q540781,Pont d'Iéna,bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Paris%2075007%20Port%20de%20Suffren%2020161101%20Pont%20d%27I%C3%A9na.jpg,France,https://en.wikipedia.org/wiki/Pont_d%27I%C3%A9na,48.859722,2.292222
