wikidata_id,name,category,image_url,country,wikipedia_url,latitude,longitude
Q392288,Lokomotíva Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Vyhliadkova%20veza%20Kosice%203.jpg,Slovakia,https://en.wikipedia.org/wiki/%C5%A0tadi%C3%B3n_Lokomot%C3%ADvy,48.740836,21.244497
Q393355,"Žalgiris Stadium, Vilnius",stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/%C5%BDalgiris-Stadion.jpg,Lithuania,https://en.wikipedia.org/wiki/%C5%BDalgiris_Stadium,54.6933,25.2903
Q401013,Ahmadu Bello Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Nigerian%20Public%20Domain%20719.jpg,Nigeria,https://en.wikipedia.org/wiki/Ahmadu_Bello_Stadium,10.49944444,7.43138889
Q401470,Guangdong Olympic Center,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20View%2C%20Central%20Stadium%2C%20Guangdong%20Olympic%20Sports%20Center%2020230604-B.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Guangdong_Olympic_Stadium,23.137656,113.403519
Q401475,Yuexiushan Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Yuexiushan%20Stadium.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Yuexiushan_Stadium,23.139216,113.260739
Q402019,Guangzhou Higher Education Mega Center Central Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Main%20Stadium%2C%20Guangzhou%20Higher%20Education%20Mega%20Center%20Central%20Stadium%2020220313.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Guangzhou_Higher_Education_Mega_Center_Stadium,23.057986,113.38617
Q412824,Ajinomoto Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Ajinomoto%20Stadium%20%28Tokyo%2C%20JAP%29%202012.JPG,Japan,https://en.wikipedia.org/wiki/Ajinomoto_Stadium,35.664278,139.527139
Q417007,Akdeniz University Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Akdeniz%C3%9CniversiteStadyumu1.jpg,Turkey,https://en.wikipedia.org/wiki/Akdeniz_University_Stadium,36.893611111,30.646666666
Q417663,Akhisar Şehir Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Akhisar%20%C5%9Eehir%20Stadium.jpg,Turkey,https://en.wikipedia.org/wiki/Akhisar_%C5%9Eehir_Stadium,38.916575,27.83811667
Q420494,Vélodrome de Vincennes,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Velodrome%20de%20Vincennes.jpg,France,https://en.wikipedia.org/wiki/V%C3%A9lodrome_de_Vincennes,48.82596,2.41173
Q431552,Meneng Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Dining%20Hall%20-%20Topside%20immigration%20processing%20compound%2C%20Nauru.jpg,Nauru,https://en.wikipedia.org/wiki/Mene%C3%B1_Stadium,-0.540555555,166.930277777
Q454085,Deutsches Stadion,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20Bild%20102-07998%2C%20Berlin%2C%20Kundgebung%2010%20Jahre%20Versailler%20Vertrag.jpg,Germany,https://en.wikipedia.org/wiki/Deutsches_Stadion_(Berlin),52.514722,13.239167
Q462240,Stade Pierre de Coubertin,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/3369-Coubertin-LFB2010-11.jpg,France,https://en.wikipedia.org/wiki/Stade_Pierre_de_Coubertin_(Paris),48.835265565,2.256179755
Q467151,OWL Arena,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/GerryWeberStadion.JPG,Germany,https://en.wikipedia.org/wiki/OWL_Arena,52.063056,8.348889
Q470392,Heinz-Steyer-Stadion,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/DD-Steyerstadion.jpg,Germany,https://en.wikipedia.org/wiki/Heinz-Steyer-Stadion,51.060923,13.726233
Q472710,Kaftanzoglio National Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Kaftanzoglio%20west%20stand.jpg,Greece,https://en.wikipedia.org/wiki/Kaftanzoglio_Stadium,40.625497222,22.967002777
Q473943,Amon G. Carter Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Southern%20Methodist%20vs.%20Texas%20Christian%20football%202019%2001%20%28opening%20kickoff%29.jpg,United States,https://en.wikipedia.org/wiki/Amon_G._Carter_Stadium,32.709722222,-97.368055555
Q478000,Rajko Mitić Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Beograd%207652.jpg,Serbia,https://en.wikipedia.org/wiki/Red_Star_Stadium,44.783333333,20.464722222
Q478225,Croke Park,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Croke%20Park%20from%20the%20Hill%20-%202004%20All-Ireland%20Football%20Championship%20Final.jpg,Ireland,https://en.wikipedia.org/wiki/Croke_Park,53.360833333,-6.251111111
Q77118,Don Valley Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/DonValleyStadium.jpg,United Kingdom,https://en.wikipedia.org/wiki/Don_Valley_Stadium,53.3961,-1.4258
Q80779,Kasakhi Marzik Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Kaskahi%20Marzik%20Stadium%2C%20Ashtarak%2C%2012.08.2013.jpg,Armenia,https://en.wikipedia.org/wiki/Kasakhi_Marzik_Stadium,40.291111,44.352222
Q81301,Chungcheng Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Chungcheng%20Stadium.JPG,Taiwan,https://en.wikipedia.org/wiki/Chungcheng_Stadium,22.62540833,120.33483611
Q94946,Stadio Mario Rigamonti,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Mario%20Rigamonti%20stadium%20in%202020.jpg,Italy,https://en.wikipedia.org/wiki/Stadio_Mario_Rigamonti,45.570556,10.236944
Q115372,Stadio Giuseppe Sinigaglia,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Stadio%20Sinigaglia%20Como%2016-07-2025.jpg,Italy,https://en.wikipedia.org/wiki/Stadio_Giuseppe_Sinigaglia,45.81388889,9.07222222
Q115585,Stadio Euganeo,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/PadovaStadioEuganeo.jpg,Italy,https://en.wikipedia.org/wiki/Stadio_Euganeo,45.432222,11.858333
Q115970,Arena Garibaldi – Stadio Romeo Anconetani,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Italy%20-%20Pisa%20-%20Stadium.jpg,Italy,https://en.wikipedia.org/wiki/Arena_Garibaldi_%E2%80%93_Stadio_Romeo_Anconetani,43.725278,10.4
Q116601,International Stadium Yokohama,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Nissan%20International%20Stadium%20Yokohama.jpg,Japan,https://en.wikipedia.org/wiki/Nissan_Stadium_(Yokohama),35.510044,139.606247
Q118955,Stade Francis Turcan,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Fcm-stade01.JPG,France,https://en.wikipedia.org/wiki/Stade_Francis-Turcan,43.407277,5.04935
Q123017,Carrow Road,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/NCFC%20Geoffrey%20Watling%20City%20Stand%20Apr07.JPG,United Kingdom,https://en.wikipedia.org/wiki/Carrow_Road,52.622222222,1.309166666
Q124769,Estadio Cuauhtémoc,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Estadio%20Cuauht%C3%A9moc%2C%20Puebla.jpg,Mexico,https://en.wikipedia.org/wiki/Estadio_Cuauht%C3%A9moc,19.078056,-98.164444
Q125290,Stadio dei Marmi,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Stadio%20dei%20Marmi%20%28cropped%29.jpg,Italy,https://en.wikipedia.org/wiki/Stadio_dei_Marmi,41.933699,12.457874
Q127429,Allianz Arena,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Allianz%20arena%20daylight%20Richard%20Bartz.jpg,Germany,https://en.wikipedia.org/wiki/Allianz_Arena,48.218775,11.624752777
Q127947,Hafezieh Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Hafez%20Stadium.jpg,Iran,https://en.wikipedia.org/wiki/Hafezieh_Stadium,29.623865,52.556062
Q128468,Wembley Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/London%20Wembley.jpg,United Kingdom,https://en.wikipedia.org/wiki/Wembley_Stadium,51.555555555,-0.279444444
Q128810,UPMC Park,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/UPMC%20Park.jpg,United States,https://en.wikipedia.org/wiki/UPMC_Park,42.126944,-80.08
Q128836,Kyocera Dome Osaka,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Kyocera%20Dome%20Osaka1.jpg,Japan,https://en.wikipedia.org/wiki/Kyocera_Dome_Osaka,34.6693,135.476102777
Q130381,Commonwealth Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Commonwealth.jpg,Canada,https://en.wikipedia.org/wiki/Commonwealth_Stadium,53.559722222,-113.476111111
Q131610,Munich Olympic Stadium,stadiums,http://commons.wikimedia.org/wiki/Special:FilePath/Blick%20vom%20Olympiaberg%20auf%20das%20Olympiastadion.jpg,Germany,https://en.wikipedia.org/wiki/Olympiastadion_(Munich),48.173055555,11.546666666
